,Date,Open,High,Low,Close,Volume,Adj Close
0,7/7/2015,208.679993,212.440002,203.610001,210.979996,2041600,210.979996
1,7/6/2015,205.380005,209.850006,205.139999,209.449997,1398200,209.449997
2,7/2/2015,208.0,208.75,207.059998,207.759995,790200,207.759995
3,7/1/2015,208.869995,209.259995,206.33999599999999,207.96000700000002,1313500,207.96000700000002
4,6/30/2015,205.5,209.08999599999999,204.979996,206.630005,1591500,206.630005
5,6/29/2015,210.0,211.05000299999998,202.75,203.550003,2690000,203.550003
6,6/26/2015,217.559998,217.97000099999997,215.24000499999997,215.92999300000002,836000,215.92999300000002
7,6/25/2015,215.729996,218.0,215.55000299999998,217.88999900000002,777100,217.88999900000002
8,6/24/2015,216.75,218.22000099999997,215.25999500000003,215.69999700000002,793100,215.69999700000002
9,6/23/2015,217.11000099999998,218.270004,216.22000099999997,217.309998,826800,217.309998
10,6/22/2015,217.27999900000003,218.11000099999998,215.08999599999999,217.149994,790800,217.149994
11,6/19/2015,218.47000099999997,218.47000099999997,215.5,216.77999900000003,1257200,216.77999900000003
12,6/18/2015,215.91000400000001,219.69999700000002,215.91000400000001,217.75,1211800,217.75
13,6/17/2015,217.979996,218.63000499999998,214.020004,215.91000400000001,1157800,215.91000400000001
14,6/16/2015,215.52999900000003,217.80000299999998,215.210007,217.289993,979900,217.289993
15,6/15/2015,215.270004,217.11000099999998,213.55000299999998,215.75,989500,215.75
16,6/12/2015,217.32000699999998,217.960007,214.830002,215.72000099999997,938700,215.72000099999997
17,6/11/2015,216.960007,218.27999900000003,216.36000099999998,217.94999700000002,1089800,217.94999700000002
18,6/10/2015,216.830002,218.61999500000002,215.940002,216.69999700000002,1719300,216.69999700000002
19,6/9/2015,212.710007,219.63999900000002,211.66000400000001,216.830002,2485400,216.830002
20,6/8/2015,214.5,215.49000499999997,211.36999500000002,212.039993,1706000,212.039993
21,6/5/2015,215.0,216.92999300000002,212.169998,213.80000299999998,1811500,213.80000299999998
22,6/4/2015,214.50999500000003,217.210007,211.330002,212.830002,2680800,212.830002
23,6/3/2015,211.24000499999997,215.460007,210.32000699999998,213.25,4286900,213.25
24,6/2/2015,200.080002,207.429993,199.0,204.809998,3258700,204.809998
25,6/1/2015,196.130005,202.91000400000001,194.929993,200.770004,2488300,200.770004
26,5/29/2015,195.25,197.149994,194.630005,194.929993,1542200,194.929993
27,5/28/2015,198.100006,198.690002,196.020004,196.229996,1332800,196.229996
28,5/27/2015,195.0,198.0,194.119995,197.990005,1324500,197.990005
29,5/26/2015,195.979996,196.91000400000001,194.5,195.78999299999998,1417500,195.78999299999998
30,5/22/2015,197.330002,197.869995,195.009995,196.229996,1412100,196.229996
31,5/21/2015,194.389999,197.059998,193.259995,197.03999299999998,2230200,197.03999299999998
32,5/20/2015,194.869995,195.0,191.639999,193.800003,1500500,193.800003
33,5/19/2015,197.259995,197.300003,193.029999,194.220001,2470600,194.220001
34,5/18/2015,191.5,199.0,191.0,198.380005,3802900,198.380005
35,5/15/2015,195.020004,195.940002,193.199997,195.66000400000001,1516900,195.66000400000001
36,5/14/2015,198.199997,198.199997,192.75,194.490005,3739900,194.490005
37,5/13/2015,200.529999,200.679993,195.259995,196.869995,2086100,196.869995
38,5/12/2015,200.0,200.869995,198.0,200.240005,1355700,200.240005
39,5/11/2015,199.0,202.649994,197.330002,200.259995,2078400,200.259995
40,5/8/2015,202.940002,204.28999299999998,197.880005,198.720001,2965200,198.720001
41,5/7/2015,199.820007,202.940002,199.009995,201.41000400000001,2088000,201.41000400000001
42,5/6/2015,200.0,200.639999,196.110001,200.220001,3089000,200.220001
43,5/5/2015,203.28999299999998,203.419998,198.639999,199.830002,4146100,199.830002
44,5/4/2015,208.399994,209.25,200.360001,203.419998,5836200,203.419998
45,5/1/2015,252.13000499999998,252.13000499999998,198.399994,205.21000700000002,16812700,205.21000700000002
46,4/30/2015,256.399994,256.77999900000003,250.16000400000001,252.13000499999998,6162900,252.13000499999998
47,4/29/2015,256.02999900000003,259.140015,255.25,257.149994,1096700,257.149994
48,4/28/2015,261.140015,262.519989,255.520004,257.339996,1552700,257.339996
49,4/27/2015,262.76001,264.700012,259.5,260.290009,1055500,260.290009
50,4/24/2015,258.320007,262.76001,257.23999,260.950012,1318000,260.950012
51,4/23/2015,258.459991,260.130005,256.059998,256.23999,851300,256.23999
52,4/22/2015,259.070007,260.869995,257.089996,259.350006,879500,259.350006
53,4/21/2015,260.640015,262.380005,257.910004,258.420013,1136000,258.420013
54,4/20/2015,255.399994,265.559998,253.80000299999998,258.519989,2121700,258.519989
55,4/17/2015,256.25,257.059998,252.27999900000003,253.75,1118000,253.75
56,4/16/2015,257.01001,259.52999900000003,256.480011,257.070007,838100,257.070007
57,4/15/2015,258.980011,259.98999,256.47000099999997,257.190002,904200,257.190002
58,4/14/2015,262.02999900000003,264.579987,256.290009,257.5,1509300,257.5
59,4/13/2015,264.0,266.52999900000003,261.630005,263.160004,1454900,263.160004
60,4/10/2015,260.5,265.459991,260.019989,265.350006,2305900,265.350006
61,4/9/2015,251.020004,256.5,247.649994,256.140015,1481200,256.140015
62,4/8/2015,250.559998,255.83999599999999,250.32000699999998,252.25999500000003,1061100,252.25999500000003
63,4/7/2015,248.50999500000003,253.52999900000003,248.50999500000003,249.809998,936900,249.809998
64,4/6/2015,246.00999500000003,251.67999300000002,245.350006,249.309998,821600,249.309998
65,4/2/2015,249.710007,250.27999900000003,246.88000499999998,248.82000699999998,651100,248.82000699999998
66,4/1/2015,249.919998,251.05000299999998,246.229996,248.32000699999998,1113900,248.32000699999998
67,3/31/2015,254.460007,255.36999500000002,249.86000099999998,249.86000099999998,1105200,249.86000099999998
68,3/30/2015,257.899994,258.980011,252.809998,255.190002,791700,255.190002
69,3/27/2015,256.0,258.049988,253.809998,256.709991,577500,256.709991
70,3/26/2015,254.08999599999999,256.700012,252.330002,255.789993,849100,255.789993
71,3/25/2015,264.179993,264.609985,255.039993,256.049988,1174600,256.049988
72,3/24/2015,262.929993,267.27999900000003,261.880005,264.160004,1110600,264.160004
73,3/23/2015,264.25,264.869995,260.75,261.839996,664000,261.839996
74,3/20/2015,262.5,265.109985,261.01001,264.25,1198200,264.25
75,3/19/2015,259.899994,263.0,258.109985,260.579987,750900,260.579987
76,3/18/2015,258.519989,260.459991,255.44999700000002,260.149994,1594600,260.149994
77,3/17/2015,254.99000499999997,260.0,254.00999500000003,258.709991,1337200,258.709991
78,3/16/2015,259.799988,260.600006,256.0,260.170013,1067600,260.170013
79,3/13/2015,263.630005,263.880005,258.0,259.119995,1700500,259.119995
80,3/12/2015,265.700012,268.200012,265.040009,266.420013,944000,266.420013
81,3/11/2015,265.140015,268.790009,263.399994,264.950012,1211300,264.950012
82,3/10/2015,264.850006,266.709991,262.0,265.0,1178700,265.0
83,3/9/2015,264.450012,267.829987,263.799988,267.209991,827000,267.209991
84,3/6/2015,268.02999900000003,271.950012,263.77999900000003,264.630005,1595900,264.630005
85,3/5/2015,265.25,268.980011,265.25,268.339996,1115600,268.339996
86,3/4/2015,264.950012,266.0,260.619995,265.230011,1240800,265.230011
87,3/3/2015,268.670013,272.549988,263.790009,265.540009,1195900,265.540009
88,3/2/2015,267.450012,269.869995,264.769989,269.420013,894200,269.420013
89,2/27/2015,269.940002,271.899994,266.910004,267.200012,984100,267.200012
90,2/26/2015,272.309998,276.179993,270.100006,270.76001,2256400,270.76001
91,2/25/2015,264.390015,271.429993,263.899994,269.0,1266400,269.0
92,2/24/2015,265.109985,266.369995,262.549988,264.26001,849400,264.26001
93,2/23/2015,267.0,271.070007,263.309998,264.209991,1165300,264.209991
94,2/20/2015,265.570007,268.799988,264.679993,267.630005,953300,267.630005
95,2/19/2015,265.079987,268.320007,264.209991,266.339996,973300,266.339996
96,2/18/2015,261.299988,267.799988,260.059998,266.910004,1851000,266.910004
97,2/17/2015,269.630005,272.940002,265.25,265.75,1416300,265.75
98,2/13/2015,266.790009,269.75,264.519989,269.0,1992300,269.0
99,2/12/2015,268.940002,271.440002,265.690002,267.170013,1870800,267.170013
100,2/11/2015,268.980011,272.0,267.109985,267.920013,2159900,267.920013
101,2/10/2015,268.97000099999997,274.190002,268.5,269.75,2645800,269.75
102,2/9/2015,262.75,269.829987,262.01001,267.429993,3039400,267.429993
103,2/6/2015,237.97000099999997,272.959991,237.97000099999997,263.399994,6916800,263.399994
104,2/5/2015,234.210007,238.19999700000002,231.080002,237.97000099999997,3951700,237.97000099999997
105,2/4/2015,232.5,234.0,228.289993,232.02999900000003,1714900,232.02999900000003
106,2/3/2015,230.72000099999997,235.5,228.0,232.75999500000003,2394400,232.75999500000003
107,2/2/2015,225.55000299999998,226.440002,219.16000400000001,224.57000699999998,1111100,224.57000699999998
108,1/30/2015,222.149994,228.32000699999998,222.149994,224.74000499999997,1313600,224.74000499999997
109,1/29/2015,219.88999900000002,223.669998,215.729996,223.039993,799400,223.039993
110,1/28/2015,225.63000499999998,225.63000499999998,218.88999900000002,220.460007,939100,220.460007
111,1/27/2015,222.059998,224.52999900000003,219.58999599999999,222.61999500000002,897500,222.61999500000002
112,1/26/2015,232.210007,232.350006,224.580002,226.36000099999998,1857400,226.36000099999998
113,1/23/2015,229.49000499999997,235.36999500000002,227.100006,232.22000099999997,1912000,232.22000099999997
114,1/22/2015,220.36000099999998,226.0,217.13999900000002,224.940002,1416500,224.940002
115,1/21/2015,213.38999900000002,219.580002,210.309998,219.19999700000002,1194000,219.19999700000002
116,1/20/2015,215.22000099999997,215.899994,210.08999599999999,213.059998,1020400,213.059998
117,1/16/2015,213.11999500000002,217.58999599999999,209.600006,214.17999300000002,1108900,214.17999300000002
118,1/15/2015,220.0,221.55000299999998,212.830002,213.210007,1368100,213.210007
119,1/14/2015,220.0,224.710007,218.02999900000003,219.42999300000002,1366300,219.42999300000002
120,1/13/2015,226.100006,228.38999900000002,221.36999500000002,223.0,1583600,223.0
121,1/12/2015,226.61000099999998,229.00999500000003,221.710007,223.13000499999998,1654400,223.13000499999998
122,1/9/2015,227.80000299999998,230.149994,224.08999599999999,227.13000499999998,1515300,227.13000499999998
123,1/8/2015,223.58999599999999,228.72000099999997,220.770004,227.05000299999998,1289500,227.05000299999998
124,1/7/2015,220.99000499999997,223.42999300000002,217.36999500000002,222.16000400000001,985000,222.16000400000001
125,1/6/2015,227.61999500000002,228.77999900000003,214.520004,219.50999500000003,2002700,219.50999500000003
126,1/5/2015,227.99000499999997,232.19999700000002,225.559998,227.50999500000003,1400600,227.50999500000003
127,1/2/2015,230.74000499999997,231.38999900000002,224.25999500000003,229.649994,1203000,229.649994
0,12/31/2014,233.08999599999999,233.69999700000002,229.11000099999998,229.710007,599800,229.710007
1,12/30/2014,232.36999500000002,234.16000400000001,230.25999500000003,232.669998,533900,232.669998
2,12/29/2014,235.30000299999998,237.190002,232.41000400000001,233.33999599999999,714800,233.33999599999999
3,12/26/2014,232.270004,237.039993,231.52999900000003,235.25,790900,235.25
4,12/24/2014,231.24000499999997,234.729996,230.210007,231.830002,478400,231.830002
5,12/23/2014,235.190002,238.190002,230.88000499999998,231.49000499999997,1278300,231.49000499999997
6,12/22/2014,234.710007,235.25,231.00999500000003,233.0,1398700,233.0
7,12/19/2014,232.809998,243.25,231.32000699999998,234.61000099999998,3310200,234.61000099999998
8,12/18/2014,224.05000299999998,232.30000299999998,223.559998,231.83999599999999,2370400,231.83999599999999
9,12/17/2014,216.52999900000003,220.600006,215.100006,219.77999900000003,1143700,219.77999900000003
10,12/16/2014,215.830002,221.63000499999998,214.940002,215.57000699999998,1423700,215.57000699999998
11,12/15/2014,221.710007,223.169998,217.86999500000002,218.020004,1072400,218.020004
12,12/12/2014,214.97000099999997,221.86000099999998,214.270004,219.899994,1278100,219.899994
13,12/11/2014,215.190002,220.75,214.19999700000002,217.36000099999998,1154800,217.36000099999998
14,12/10/2014,215.38000499999998,218.41000400000001,214.02999900000003,215.07000699999998,1297900,215.07000699999998
15,12/9/2014,207.03999299999998,215.67999300000002,205.0,215.47000099999997,1172400,215.47000099999997
16,12/8/2014,216.899994,218.42999300000002,209.5,211.940002,1908400,211.940002
17,12/5/2014,218.25999500000003,219.02999900000003,216.020004,218.080002,1185700,218.080002
18,12/4/2014,216.229996,219.99000499999997,216.080002,218.830002,774500,218.830002
19,12/3/2014,216.86999500000002,218.80000299999998,213.25,217.74000499999997,1197900,217.74000499999997
20,12/2/2014,217.88000499999998,218.5,213.710007,215.020004,1295900,215.020004
21,12/1/2014,225.809998,225.88000499999998,216.07000699999998,216.809998,1577200,216.809998
22,11/28/2014,225.72000099999997,227.899994,224.0,226.270004,493200,226.270004
23,11/26/2014,223.75999500000003,226.74000499999997,222.58999599999999,226.33999599999999,969600,226.33999599999999
24,11/25/2014,221.559998,224.86000099999998,221.169998,224.350006,1015600,224.350006
25,11/24/2014,219.19999700000002,222.0,215.520004,221.75999500000003,1159500,221.75999500000003
26,11/21/2014,222.899994,224.5,218.0,219.08999599999999,1050200,219.08999599999999
27,11/20/2014,218.5,222.25999500000003,217.11000099999998,220.30000299999998,798400,220.30000299999998
28,11/19/2014,220.100006,222.100006,216.38000499999998,219.61000099999998,1288500,219.61000099999998
29,11/18/2014,219.27999900000003,225.5,219.0,221.07000699999998,1973100,221.07000699999998
30,11/17/2014,229.440002,230.690002,219.440002,223.27999900000003,2756000,223.27999900000003
31,11/14/2014,230.059998,234.830002,229.72000099999997,233.88999900000002,1395500,233.88999900000002
32,11/13/2014,231.899994,234.789993,228.50999500000003,229.770004,1366500,229.770004
33,11/12/2014,230.88000499999998,231.440002,228.19999700000002,231.13000499999998,1022900,231.13000499999998
34,11/11/2014,229.210007,231.460007,226.11999500000002,231.0,1050700,231.0
35,11/10/2014,221.75,230.27999900000003,221.66000400000001,229.25,1482400,229.25
36,11/7/2014,224.649994,226.419998,222.17999300000002,223.039993,1363400,223.039993
37,11/6/2014,221.83999599999999,226.979996,221.25,224.649994,3299600,224.649994
38,11/5/2014,235.960007,236.67999300000002,218.17999300000002,218.17999300000002,3769500,218.17999300000002
39,11/4/2014,232.49000499999997,238.770004,231.86999500000002,238.42999300000002,2463300,238.42999300000002
40,11/3/2014,228.210007,236.149994,226.440002,233.080002,2936200,233.080002
41,10/31/2014,224.24000499999997,232.229996,222.729996,228.960007,6947100,228.960007
42,10/30/2014,198.46000700000002,203.740005,195.5,202.899994,4365400,202.899994
43,10/29/2014,202.990005,202.990005,197.119995,199.509995,1742500,199.509995
44,10/28/2014,199.119995,205.800003,198.630005,205.350006,1293600,205.350006
45,10/27/2014,202.309998,202.309998,198.5,199.990005,956900,199.990005
46,10/24/2014,201.5,203.490005,199.199997,202.100006,873100,202.100006
47,10/23/2014,202.979996,204.779999,199.550003,202.619995,1062400,202.619995
48,10/22/2014,206.399994,206.399994,198.279999,198.520004,1442200,198.520004
49,10/21/2014,201.0,206.889999,200.0,205.380005,1524500,205.380005
50,10/20/2014,195.699997,199.5,193.220001,198.440002,1033300,198.440002
51,10/17/2014,201.66000400000001,201.66000400000001,195.5,195.96000700000002,1415400,195.96000700000002
52,10/16/2014,188.690002,202.479996,187.610001,198.389999,2032500,198.389999
53,10/15/2014,192.0,200.850006,191.449997,199.619995,1538000,199.619995
54,10/14/2014,195.009995,199.639999,193.21000700000002,196.020004,1034300,196.020004
55,10/13/2014,195.059998,199.240005,189.199997,193.130005,1843200,193.130005
56,10/10/2014,200.669998,205.220001,194.130005,194.229996,2397800,194.229996
57,10/9/2014,206.83999599999999,206.979996,200.649994,201.990005,1682900,201.990005
58,10/8/2014,204.350006,207.080002,192.190002,207.070007,2065100,207.070007
59,10/7/2014,207.83999599999999,208.770004,204.029999,204.389999,1199100,204.389999
60,10/6/2014,211.88999900000002,213.63000499999998,207.720001,208.220001,1190600,208.220001
61,10/3/2014,210.08999599999999,213.399994,207.740005,210.86999500000002,1455700,210.86999500000002
62,10/2/2014,203.399994,208.389999,200.800003,207.0,1524700,207.0
63,10/1/2014,207.419998,208.199997,201.0,203.080002,1872200,203.080002
64,9/30/2014,210.25999500000003,211.960007,205.550003,207.78999299999998,1268900,207.78999299999998
65,9/29/2014,211.02999900000003,213.49000499999997,209.110001,210.38000499999998,980900,210.38000499999998
66,9/26/2014,210.100006,215.149994,209.009995,212.72000099999997,1957800,212.72000099999997
67,9/25/2014,210.809998,211.419998,205.759995,206.03999299999998,1554100,206.03999299999998
68,9/24/2014,207.03999299999998,212.88999900000002,206.020004,211.63000499999998,1580900,211.63000499999998
69,9/23/2014,205.399994,209.99000499999997,205.279999,206.21000700000002,1628500,206.21000700000002
70,9/22/2014,210.67999300000002,210.82000699999998,204.28999299999998,206.889999,1545900,206.889999
71,9/19/2014,211.0,211.97000099999997,207.179993,211.169998,1643200,211.169998
72,9/18/2014,210.399994,211.479996,209.029999,210.5,1020600,210.5
73,9/17/2014,212.99000499999997,215.47000099999997,208.759995,210.039993,1656800,210.039993
74,9/16/2014,206.110001,213.75,204.220001,212.38000499999998,2971500,212.38000499999998
75,9/15/2014,224.5,224.5,206.690002,207.71000700000002,3929500,207.71000700000002
76,9/12/2014,226.330002,226.520004,223.27999900000003,224.830002,1391700,224.830002
77,9/11/2014,229.539993,230.47000099999997,224.11999500000002,226.61000099999998,1894700,226.61000099999998
78,9/10/2014,229.49000499999997,231.289993,226.729996,231.0,851800,231.0
79,9/9/2014,230.66000400000001,232.27999900000003,227.38000499999998,228.74000499999997,1270900,228.74000499999997
80,9/8/2014,229.32000699999998,231.649994,228.75999500000003,230.600006,985900,230.600006
81,9/5/2014,227.100006,230.57000699999998,225.729996,229.63000499999998,1556000,229.63000499999998
82,9/4/2014,225.33999599999999,230.74000499999997,225.210007,227.55000299999998,1717300,227.55000299999998
83,9/3/2014,227.539993,227.979996,223.399994,225.05000299999998,1593100,225.05000299999998
84,9/2/2014,225.91000400000001,228.69999700000002,224.13999900000002,225.0,1602600,225.0
85,8/29/2014,223.91000400000001,226.72000099999997,223.350006,225.75,1029500,225.75
86,8/28/2014,222.75999500000003,224.19999700000002,221.919998,223.25999500000003,1011700,223.25999500000003
87,8/27/2014,225.100006,225.520004,222.649994,224.19999700000002,930300,224.19999700000002
88,8/26/2014,223.25,226.58999599999999,221.520004,225.36000099999998,1173700,225.36000099999998
89,8/25/2014,227.600006,227.80000299999998,221.72000099999997,222.479996,1899200,222.479996
90,8/22/2014,218.399994,227.419998,217.36999500000002,226.399994,2687300,226.399994
91,8/21/2014,218.0,219.479996,216.63999900000002,219.19999700000002,1068800,219.19999700000002
92,8/20/2014,215.52999900000003,218.86000099999998,214.80000299999998,217.919998,1101700,217.919998
93,8/19/2014,218.75999500000003,221.940002,216.399994,216.710007,2043700,216.710007
94,8/18/2014,216.50999500000003,220.55000299999998,216.330002,218.66000400000001,2280900,218.66000400000001
95,8/15/2014,218.86999500000002,220.00999500000003,214.229996,219.86000099999998,2439200,219.86000099999998
96,8/14/2014,216.16000400000001,219.00999500000003,215.0,218.36000099999998,1552100,218.36000099999998
97,8/13/2014,214.100006,216.330002,213.5,215.13999900000002,1411400,215.13999900000002
98,8/12/2014,212.07000699999998,213.83999599999999,210.07000699999998,213.38000499999998,1179200,213.38000499999998
99,8/11/2014,209.08999599999999,214.07000699999998,209.08999599999999,212.899994,2113800,212.899994
100,8/8/2014,207.0,208.259995,204.0,208.119995,1649400,208.119995
101,8/7/2014,204.08999599999999,208.75,203.25,206.759995,2060700,206.759995
102,8/6/2014,202.300003,205.690002,202.0,203.570007,1701800,203.570007
103,8/5/2014,200.300003,205.720001,200.300003,204.649994,2573700,204.649994
104,8/4/2014,200.050003,204.059998,198.619995,202.5,3053200,202.5
105,8/1/2014,196.21000700000002,201.779999,192.559998,201.779999,10507500,201.779999
106,7/31/2014,186.740005,186.949997,178.759995,180.639999,5383600,180.639999
107,7/30/2014,182.100006,187.399994,181.119995,187.28999299999998,3158100,187.28999299999998
108,7/29/2014,178.050003,179.919998,176.830002,179.740005,1635100,179.740005
109,7/28/2014,177.229996,178.940002,174.720001,178.0,1515600,178.0
110,7/25/2014,177.0,178.820007,176.009995,177.440002,1457700,177.440002
111,7/24/2014,173.699997,178.550003,172.300003,178.050003,3194300,178.050003
112,7/23/2014,166.610001,172.389999,166.070007,171.779999,2677000,171.779999
113,7/22/2014,162.770004,165.610001,162.309998,165.5,1963800,165.5
114,7/21/2014,159.580002,163.130005,159.029999,161.96000700000002,1314500,161.96000700000002
115,7/18/2014,158.300003,160.860001,157.779999,159.990005,1250300,159.990005
116,7/17/2014,157.96000700000002,159.5,156.300003,157.21000700000002,1458400,157.21000700000002
117,7/16/2014,159.860001,160.0,157.330002,157.669998,958900,157.669998
118,7/15/2014,159.990005,161.0,156.979996,158.509995,1750100,158.509995
119,7/14/2014,157.899994,162.75,156.720001,159.699997,1580900,159.699997
120,7/11/2014,157.479996,158.800003,155.130005,156.580002,1332700,156.580002
121,7/10/2014,155.899994,158.759995,153.309998,156.309998,2363800,156.309998
122,7/9/2014,158.520004,160.880005,154.0,159.559998,2440800,159.559998
123,7/8/2014,168.970001,169.100006,155.990005,158.669998,3513100,158.669998
124,7/7/2014,173.279999,173.520004,169.080002,169.25,1164900,169.25
125,7/3/2014,173.270004,175.110001,171.869995,173.71000700000002,1076500,173.71000700000002
126,7/2/2014,172.149994,174.740005,172.029999,172.419998,1487500,172.419998
127,7/1/2014,173.119995,174.740005,171.240005,171.75,1764300,171.75
128,6/30/2014,167.08999599999999,172.279999,167.0,171.470001,1787900,171.470001
129,6/27/2014,167.369995,168.169998,165.800003,166.759995,1531400,166.759995
130,6/26/2014,169.91000400000001,169.91000400000001,165.16000400000001,166.770004,1646400,166.770004
131,6/25/2014,165.690002,170.070007,165.0,170.0,1362900,170.0
132,6/24/2014,168.449997,171.919998,165.399994,166.190002,1852600,166.190002
133,6/23/2014,166.25,169.100006,164.75,168.399994,1091600,168.399994
134,6/20/2014,167.330002,167.330002,162.860001,165.800003,1423500,165.800003
135,6/19/2014,170.28999299999998,170.66000400000001,165.600006,166.990005,1283700,166.990005
136,6/18/2014,166.21000700000002,170.639999,164.979996,169.25,2170100,169.25
137,6/17/2014,166.0,166.5,163.21000700000002,165.470001,1822000,165.470001
138,6/16/2014,169.300003,169.570007,166.46000700000002,167.53999299999998,1773500,167.53999299999998
139,6/13/2014,165.78999299999998,169.800003,164.03999299999998,169.300003,3081000,169.300003
140,6/12/2014,164.0,167.25,162.5,164.53999299999998,2411800,164.53999299999998
141,6/11/2014,162.800003,165.610001,161.639999,163.639999,1689500,163.639999
142,6/10/2014,156.25,163.979996,156.0,163.679993,2680700,163.679993
143,6/9/2014,156.399994,158.820007,155.350006,156.389999,966100,156.389999
144,6/6/2014,155.509995,157.669998,154.490005,156.800003,921800,156.800003
145,6/5/2014,157.029999,157.41000400000001,152.179993,155.240005,1568000,155.240005
146,6/4/2014,155.110001,158.0,153.0,156.399994,1105400,156.399994
147,6/3/2014,154.300003,157.53999299999998,153.669998,155.809998,1355700,155.809998
148,6/2/2014,160.009995,160.630005,153.0,155.440002,2020600,155.440002
149,5/30/2014,163.28999299999998,163.600006,159.029999,160.08999599999999,2177000,160.08999599999999
150,5/29/2014,161.300003,164.369995,159.869995,163.690002,2532000,163.690002
151,5/28/2014,160.449997,163.0,159.0,160.440002,1999400,160.440002
152,5/27/2014,157.0,162.979996,157.0,160.53999299999998,2414200,160.53999299999998
153,5/23/2014,155.759995,156.639999,154.059998,155.91000400000001,1207700,155.91000400000001
154,5/22/2014,152.899994,157.0,151.759995,155.860001,2087800,155.860001
155,5/21/2014,150.869995,153.270004,148.679993,152.720001,1765100,152.720001
156,5/20/2014,151.0,152.5,148.100006,149.860001,2072000,149.860001
157,5/19/2014,145.800003,151.949997,145.550003,151.440002,2219500,151.440002
158,5/16/2014,145.199997,147.320007,143.110001,147.020004,2444900,147.020004
159,5/15/2014,146.0,149.46000700000002,143.449997,147.860001,2893200,147.860001
160,5/14/2014,147.059998,148.809998,145.149994,145.559998,2396500,145.559998
161,5/13/2014,152.699997,153.220001,146.380005,147.669998,2477000,147.669998
162,5/12/2014,151.279999,153.33999599999999,147.869995,152.300003,2882400,152.300003
163,5/9/2014,145.0,149.5,144.580002,148.690002,2833800,148.690002
164,5/8/2014,142.880005,151.610001,141.179993,145.070007,4659700,145.070007
165,5/7/2014,143.050003,143.759995,136.020004,143.369995,5753100,143.369995
166,5/6/2014,150.479996,151.259995,141.270004,142.330002,5371800,142.330002
167,5/5/2014,144.399994,152.880005,144.380005,150.91000400000001,4677500,150.91000400000001
168,5/2/2014,160.639999,161.639999,147.520004,147.729996,10262100,147.729996
169,5/1/2014,157.380005,164.16000400000001,157.240005,161.220001,6546800,161.220001
170,4/30/2014,150.21000700000002,153.869995,148.009995,153.470001,2329200,153.470001
171,4/29/2014,144.020004,154.649994,144.020004,153.229996,4353800,153.229996
172,4/28/2014,157.78999299999998,158.5,143.259995,148.059998,7405100,148.059998
173,4/25/2014,165.75,167.0,157.949997,158.169998,4191700,158.169998
174,4/24/2014,179.360001,179.360001,166.699997,171.58999599999999,3046800,171.58999599999999
175,4/23/2014,176.050003,177.199997,171.619995,175.71000700000002,2086900,175.71000700000002
176,4/22/2014,176.899994,180.96000700000002,176.029999,176.309998,2068700,176.309998
177,4/21/2014,177.449997,179.380005,174.429993,176.899994,1995000,176.899994
178,4/17/2014,171.399994,176.610001,168.690002,175.419998,3170000,175.419998
179,4/16/2014,172.110001,173.690002,166.380005,171.820007,2138000,171.820007
180,4/15/2014,167.33999599999999,171.559998,160.919998,170.899994,2990300,170.899994
181,4/14/2014,169.639999,170.190002,163.869995,165.779999,1972700,165.779999
182,4/11/2014,166.850006,171.869995,163.46000700000002,165.779999,3208000,165.779999
183,4/10/2014,175.449997,176.53999299999998,166.610001,169.990005,3895500,169.990005
184,4/9/2014,174.050003,177.220001,172.419998,176.179993,4500800,176.179993
185,4/8/2014,160.919998,170.360001,160.199997,169.100006,4750900,169.100006
186,4/7/2014,163.690002,169.33999599999999,158.059998,159.649994,6075000,159.649994
187,4/4/2014,177.070007,177.889999,165.600006,165.830002,5848500,165.830002
